ticker,date,last,rsi,macd,macd_signal,sma200,sma_dev_pct,vol,vol_avg20,rsi_ok,macd_cross_ok,sma_dev_ok,vol_spike_ok,signals_score,stop_price,target_price,trailing_trigger_gain,trailing_pct,max_hold_days,suggested_shares,risk_dollars,alloc_cap_dollars,headline_sentiment,catalysts,pe_ttm,pe_fwd,div_yield_pct,payout_ratio,debt_to_equity,composite_score,owned
RY.TO,2025-08-10,182.37,62.89,1.1634,1.1142,169.06,7.87,3030200,4780235,False,True,False,False,5,162.31,200.61,0.05,0.07,60,49,1000.0,15000.0,,,14.51,14.45,3.38,0.46,,6.25,True
DIR-UN.TO,2025-08-10,12.34,68.43,0.1238,0.0807,11.4,8.26,1030318,549471,False,True,False,True,5,10.98,13.57,0.05,0.07,60,735,1000.0,15000.0,,,16.45,11.43,5.67,0.94,,6.25,False
LUG.TO,2025-08-10,78.91,71.14,1.1997,-0.2601,47.36,66.62,1915800,846545,False,True,False,True,5,70.23,86.8,0.05,0.07,60,115,1000.0,15000.0,,,25.87,27.69,5.5,0.36,,6.25,False
IVN.TO,2025-08-10,11.65,58.88,0.103,0.0792,14.49,-19.62,2848400,3147400,False,True,True,False,5,10.37,12.81,0.05,0.07,60,781,1000.0,15000.0,,,29.12,13.39,,0.0,,6.0,False
PAAS.TO,2025-08-10,43.96,68.33,0.6545,0.2776,34.69,26.72,1666100,1081945,False,True,False,True,5,39.12,48.36,0.05,0.07,60,206,1000.0,15000.0,,,22.09,25.12,1.5,0.28,,6.0,False
EFX.TO,2025-08-10,12.56,70.22,0.2899,0.1805,11.4,10.2,862800,339665,False,True,False,True,5,11.18,13.82,0.05,0.07,60,724,1000.0,15000.0,,,15.32,20.93,1.35,0.15,,6.0,False
JWEL.TO,2025-08-10,37.49,74.78,0.0613,-0.2082,33.51,11.87,246200,74705,False,True,False,True,5,33.37,41.24,0.05,0.07,60,242,1000.0,15000.0,,,28.19,18.56,2.45,0.63,,6.0,False
MFI.TO,2025-08-10,33.42,80.68,0.6272,0.4063,24.33,37.35,388700,190835,False,True,False,True,5,29.74,36.76,0.05,0.07,60,271,1000.0,15000.0,,,23.21,23.7,2.87,0.64,,6.0,False
OGC.TO,2025-08-10,22.56,75.19,0.4298,0.1288,14.9,51.37,1744600,839535,False,True,False,True,5,20.08,24.82,0.05,0.07,60,403,1000.0,15000.0,,,10.4,36.39,73.0,0.06,,5.75,False
SAP.TO,2025-08-10,32.0,80.73,0.707,0.5357,25.75,24.29,1154600,534120,False,True,False,True,5,28.48,35.2,0.05,0.07,60,284,1000.0,15000.0,,,,15.31,2.5,1.33,,5.5,False
CSH-UN.TO,2025-08-10,18.39,61.05,0.0057,-0.061,16.52,11.32,764419,328954,False,True,False,True,5,16.37,20.23,0.05,0.07,60,495,1000.0,15000.0,,,87.57,76.62,3.33,2.92,,5.25,False
WPM.TO,2025-08-10,138.56,69.96,3.3321,2.2034,104.1,33.11,1087300,626885,False,True,False,True,5,123.32,152.42,0.05,0.07,60,65,1000.0,15000.0,,,58.22,55.65,65.0,0.37,,5.25,False
AGI.TO,2025-08-10,36.01,52.25,-0.0807,-0.241,32.9,9.46,1438500,1192620,False,True,False,False,4,32.05,39.61,0.05,0.07,60,252,1000.0,15000.0,,,31.87,23.54,38.0,0.12,,5.25,False
CRT-UN.TO,2025-08-10,15.71,52.8,-0.0124,-0.0248,14.66,7.14,148200,150050,False,True,False,False,4,13.98,17.28,0.05,0.07,60,578,1000.0,15000.0,,,10.2,12.88,6.04,0.6,,5.25,False
FCR-UN.TO,2025-08-10,18.69,56.06,0.2136,0.2282,16.96,10.18,160700,327850,False,True,False,False,4,16.63,20.56,0.05,0.07,60,485,1000.0,15000.0,,,15.2,15.57,4.76,0.71,,5.25,False
GWO.TO,2025-08-10,53.28,59.38,0.4223,0.3227,49.8,6.99,2593800,1748670,False,True,False,False,4,47.42,58.61,0.05,0.07,60,170,1000.0,15000.0,,,13.35,11.56,4.58,0.58,,5.25,False
SRU-UN.TO,2025-08-10,25.88,59.81,0.076,0.0624,24.52,5.53,353000,320195,False,True,False,False,4,23.03,28.47,0.05,0.07,60,350,1000.0,15000.0,,,19.17,13.62,7.15,1.37,,5.25,False
OTEX.TO,2025-08-10,42.52,61.31,0.2809,0.32,39.08,8.81,1817500,783465,False,False,False,True,4,37.84,46.77,0.05,0.07,60,213,1000.0,15000.0,,,18.73,9.51,3.55,0.64,,5.25,False
DPM.TO,2025-08-10,24.08,64.6,0.5701,0.505,17.41,38.35,508000,640385,False,True,False,False,4,21.43,26.49,0.05,0.07,60,377,1000.0,15000.0,,,12.35,10.9,92.0,0.11,,5.25,False
SOBO.TO,2025-08-10,37.68,68.9,0.3777,0.2277,34.3,9.85,680300,900365,False,True,False,False,4,33.54,41.45,0.05,0.07,60,241,1000.0,15000.0,,,19.52,17.05,7.31,0.71,,5.25,False
ENB.TO,2025-08-10,64.69,69.41,0.73,0.3585,60.67,6.62,15145500,7857255,False,False,False,False,4,57.57,71.16,0.05,0.07,60,140,1000.0,15000.0,,,22.78,21.71,5.83,1.31,,5.25,True
CJT.TO,2025-08-10,102.01,55.01,0.0117,0.5016,102.7,-0.67,103500,63270,False,False,False,True,4,90.79,112.21,0.05,0.07,60,89,1000.0,15000.0,,,11.31,16.67,1.37,0.16,,5.0,False
WDO.TO,2025-08-10,17.98,55.03,-0.1811,-0.3411,15.55,15.66,1108200,784630,False,True,False,False,4,16.0,19.78,0.05,0.07,60,505,1000.0,15000.0,,,14.5,13.42,,0.0,,5.0,False
GMIN.TO,2025-08-10,18.0,55.41,-0.0404,-0.2189,15.7,14.63,391000,554720,False,True,False,False,4,16.02,19.8,0.05,0.07,60,505,1000.0,15000.0,,,25.35,18.0,,0.0,,5.0,False
IMG.TO,2025-08-10,10.34,57.01,0.1264,0.0135,8.84,16.95,3434200,2014075,False,True,False,False,4,9.2,11.37,0.05,0.07,60,877,1000.0,15000.0,,,5.14,9.49,,0.0,,5.0,False
EQX.TO,2025-08-10,8.89,57.1,0.0924,0.047,8.69,2.26,1758400,2018505,False,True,False,False,4,7.91,9.78,0.05,0.07,60,1020,1000.0,15000.0,,,9.07,5.85,,0.0,,5.0,False
KNT.TO,2025-08-10,15.37,57.87,0.0431,-0.0311,11.68,31.55,771100,646720,False,True,False,False,4,13.68,16.91,0.05,0.07,60,591,1000.0,15000.0,,,15.07,22.28,,0.0,,5.0,False
NGD.TO,2025-08-10,6.69,62.52,0.0189,-0.0689,4.88,37.09,1258900,1589240,False,True,False,False,4,5.95,7.36,0.05,0.07,60,1351,1000.0,15000.0,,,24.78,14.23,,0.0,,5.0,False
PET.TO,2025-08-10,35.97,67.58,0.7582,0.5973,27.7,29.83,88200,141490,False,True,False,False,4,32.01,39.57,0.05,0.07,60,252,1000.0,15000.0,,,26.84,22.34,1.33,0.34,,5.0,False
MAG.TO,2025-08-10,31.85,68.48,0.4392,0.2502,23.59,35.03,179600,188605,False,True,False,False,4,28.35,35.04,0.05,0.07,60,285,1000.0,15000.0,,,26.32,27.46,1.65,0.2,,5.0,False
SSRM.TO,2025-08-10,20.91,71.58,0.6845,0.2429,13.53,54.6,523000,421530,False,True,False,False,4,18.61,23.0,0.05,0.07,60,434,1000.0,15000.0,,,19.54,23.76,,0.0,,5.0,False
GSY.TO,2025-08-10,200.63,73.61,7.524,6.2125,162.78,23.25,91000,63400,False,True,False,False,4,178.56,220.69,0.05,0.07,60,45,1000.0,15000.0,,,12.08,10.0,2.91,0.32,,5.0,False
ABX.TO,2025-08-10,32.22,74.3,0.7503,0.488,26.04,23.75,5119600,3550535,False,True,False,False,4,28.68,35.44,0.05,0.07,60,282,1000.0,15000.0,,,17.8,15.42,1.69,0.3,,5.0,False
CRR-UN.TO,2025-08-10,14.71,53.6,-0.0228,-0.0324,13.94,5.54,221100,188565,False,True,False,False,4,13.09,16.18,0.05,0.07,60,617,1000.0,15000.0,,,,22.63,6.05,48.54,,4.75,False
ARE.TO,2025-08-10,20.25,59.14,-0.0326,-0.1069,21.56,-6.06,284400,347365,False,True,False,False,4,18.02,22.28,0.05,0.07,60,448,1000.0,15000.0,,,48.21,13.59,3.75,1.81,,4.75,False
PBH.TO,2025-08-10,92.42,66.79,2.0081,1.9265,79.12,16.8,96700,104240,False,True,False,False,4,82.25,101.66,0.05,0.07,60,98,1000.0,15000.0,,,44.43,17.6,3.68,1.63,,4.75,False
LUN.TO,2025-08-10,15.92,70.62,0.2852,0.1033,12.81,24.27,2186200,2274715,False,True,False,False,4,14.17,17.51,0.05,0.07,60,571,1000.0,15000.0,,,72.36,15.61,69.0,1.34,,4.75,False
TFPM.TO,2025-08-10,36.35,71.02,0.6995,0.243,27.1,34.12,171200,187895,False,True,False,False,4,32.35,39.98,0.05,0.07,60,250,1000.0,15000.0,,,30.81,35.64,86.0,0.26,,4.75,False
BTO.TO,2025-08-10,4.93,52.99,0.0534,0.01,4.2,17.35,6757200,3153775,False,True,False,False,4,4.39,5.42,0.05,0.07,60,1851,1000.0,15000.0,,,,8.22,2.23,16.0,,4.5,False
CS.TO,2025-08-10,9.16,70.24,0.2045,0.0882,8.21,11.53,3337800,2270770,False,True,False,False,4,8.15,10.08,0.05,0.07,60,990,1000.0,15000.0,,,65.43,11.17,,0.0,,4.5,False
DOL.TO,2025-08-10,190.62,54.92,1.178,0.8092,159.33,19.64,374200,417160,False,True,False,False,4,169.65,209.68,0.05,0.07,60,47,1000.0,15000.0,,,43.62,41.8,22.0,0.09,,4.25,False
SIA.TO,2025-08-10,18.63,58.6,-0.0177,-0.0608,16.52,12.81,200000,220380,False,True,False,False,4,16.58,20.49,0.05,0.07,60,487,1000.0,15000.0,,,45.44,40.5,5.02,2.28,,4.25,False
SSL.TO,2025-08-10,14.34,74.93,0.2424,0.146,10.22,40.32,400800,646275,False,True,False,False,4,12.76,15.77,0.05,0.07,60,632,1000.0,15000.0,,,89.62,53.11,56.0,0.48,,4.25,False
OR.TO,2025-08-10,41.87,75.61,1.2783,0.9717,30.66,36.56,385000,344490,False,True,False,False,4,37.26,46.06,0.05,0.07,60,216,1000.0,15000.0,,,72.19,47.58,72.0,0.46,,4.25,False
GIB-A.TO,2025-08-10,132.02,34.34,-2.7138,-2.4051,150.86,-12.49,520900,493020,True,False,True,False,3,117.5,145.22,0.05,0.07,60,68,1000.0,15000.0,,,17.49,14.73,45.0,0.06,,4.25,False
PMZ-UN.TO,2025-08-10,14.84,50.9,-0.0102,-0.017,14.77,0.48,92200,149325,False,True,False,False,3,13.21,16.32,0.05,0.07,60,613,1000.0,15000.0,,,23.19,9.51,5.8,1.34,,4.25,False
BTE.TO,2025-08-10,2.83,53.75,0.0789,0.0871,3.09,-8.4,4471300,5807725,False,False,False,False,3,2.52,3.11,0.05,0.07,60,3225,1000.0,15000.0,,,6.02,6.29,3.18,0.19,,4.25,False
CPX.TO,2025-08-10,60.0,55.87,0.6281,0.9352,54.22,10.66,510400,860425,False,False,False,False,3,53.4,66.0,0.05,0.07,60,151,1000.0,15000.0,,,19.23,18.87,4.61,0.84,,4.25,False
CVE.TO,2025-08-10,20.47,56.2,0.3456,0.3455,19.77,3.53,4350600,7896040,False,False,False,False,3,18.22,22.52,0.05,0.07,60,444,1000.0,15000.0,,,14.22,10.44,3.91,0.51,,4.25,False
L.TO,2025-08-10,228.07,60.41,1.2517,0.4761,200.05,14.0,198900,321035,False,False,False,False,3,202.98,250.88,0.05,0.07,60,39,1000.0,15000.0,,,28.26,24.13,99.0,0.26,,4.25,False
MG.TO,2025-08-10,58.48,61.49,0.8849,1.0572,54.06,8.17,684900,979350,False,False,False,False,3,52.05,64.33,0.05,0.07,60,155,1000.0,15000.0,,,10.0,6.98,4.59,0.45,,4.25,False
BMO.TO,2025-08-10,155.21,63.14,1.3118,1.6216,138.12,12.37,1303300,3033055,False,False,False,False,3,138.14,170.73,0.05,0.07,60,58,1000.0,15000.0,,,14.41,14.34,4.2,0.58,,4.25,False
TRP.TO,2025-08-10,67.97,63.49,0.5576,0.1519,65.77,3.35,1468300,5029575,False,False,False,False,3,60.49,74.77,0.05,0.07,60,133,1000.0,15000.0,,,16.62,18.03,5.0,0.85,,4.25,False
BNS.TO,2025-08-10,77.03,64.06,0.7032,0.8536,71.41,7.87,1579200,3807555,False,False,False,False,3,68.56,84.73,0.05,0.07,60,118,1000.0,15000.0,,,16.15,10.96,5.71,0.89,,4.25,False
PXT.TO,2025-08-10,16.42,65.74,0.5403,0.4349,13.28,23.66,411400,590410,False,False,False,False,3,14.61,18.06,0.05,0.07,60,552,1000.0,15000.0,,,9.12,4.37,9.38,0.84,,4.25,False
ALA.TO,2025-08-10,41.27,65.76,0.5828,0.5561,36.24,13.89,298200,640295,False,False,False,False,3,36.73,45.4,0.05,0.07,60,220,1000.0,15000.0,,,15.87,18.34,3.05,0.47,,4.25,False
RCI-B.TO,2025-08-10,46.74,65.83,1.1545,1.4639,41.16,13.56,1400200,2124180,False,False,False,False,3,41.6,51.41,0.05,0.07,60,194,1000.0,15000.0,,,16.75,8.99,4.28,0.72,,4.25,False
GEI.TO,2025-08-10,25.33,68.48,0.3941,0.3765,22.7,11.59,194700,506790,False,False,False,False,3,22.54,27.86,0.05,0.07,60,358,1000.0,15000.0,,,26.11,15.93,6.79,1.73,,4.25,False
IGM.TO,2025-08-10,47.34,70.73,0.9519,0.804,43.57,8.66,158500,263810,False,False,False,False,3,42.13,52.07,0.05,0.07,60,191,1000.0,15000.0,,,11.55,10.91,4.75,0.55,,4.25,False
EIF.TO,2025-08-10,67.62,72.28,1.2548,1.3723,54.93,23.1,87500,108530,False,False,False,False,3,60.18,74.38,0.05,0.07,60,134,1000.0,15000.0,,,26.62,17.25,3.9,1.04,,4.25,False
NA.TO,2025-08-10,146.69,74.78,1.9968,2.0914,128.1,14.52,749800,1153815,False,False,False,False,3,130.55,161.36,0.05,0.07,60,61,1000.0,15000.0,,,14.02,13.7,3.22,0.43,,4.25,False
GRT-UN.TO,2025-08-10,76.5,76.09,1.4037,1.1955,68.2,12.17,84300,69635,False,False,False,False,3,68.09,84.15,0.05,0.07,60,118,1000.0,15000.0,,,14.19,13.54,4.44,0.62,,4.25,False
FTS.TO,2025-08-10,69.91,76.26,1.2305,0.8678,63.03,10.91,1124400,1347050,False,False,False,False,3,62.22,76.9,0.05,0.07,60,130,1000.0,15000.0,,,20.56,20.62,3.52,0.72,,4.25,False
POW.TO,2025-08-10,57.6,81.66,1.1214,0.9397,48.09,19.77,1275600,1851075,False,False,False,False,3,51.26,63.36,0.05,0.07,60,157,1000.0,15000.0,,,13.85,11.57,4.28,0.55,,4.25,False
EMA.TO,2025-08-10,66.91,82.35,1.1851,0.8636,56.62,18.16,922000,925060,False,False,False,False,3,59.55,73.6,0.05,0.07,60,135,1000.0,15000.0,,,22.76,21.04,4.33,0.98,,4.25,False
MDA.TO,2025-08-10,42.09,55.66,2.1331,2.2103,28.54,47.47,660700,595630,False,True,False,False,4,37.46,46.3,0.05,0.07,60,215,1000.0,15000.0,,,53.96,41.67,,0.0,,4.0,False
DML.TO,2025-08-10,2.93,56.71,0.1346,0.1437,2.51,16.84,5684600,3676030,False,True,False,False,4,2.61,3.22,0.05,0.07,60,3124,1000.0,15000.0,,,,-73.25,,0.0,,4.0,False
X.TO,2025-08-10,57.71,57.19,0.3513,0.2362,50.13,15.12,337500,401350,False,True,False,False,4,51.36,63.48,0.05,0.07,60,157,1000.0,15000.0,,,38.22,31.19,1.52,0.52,,4.0,False
IPCO.TO,2025-08-10,23.83,62.23,0.4022,0.3933,19.23,23.93,72100,77415,False,True,False,False,4,21.21,26.21,0.05,0.07,60,381,1000.0,15000.0,,,39.07,1.72,,0.0,,4.0,False
RBA.TO,2025-08-10,157.04,70.1,1.8369,1.3392,137.83,13.94,498000,258120,False,False,False,True,4,139.77,172.74,0.05,0.07,60,57,1000.0,15000.0,,,56.09,31.22,1.09,0.57,,4.0,False
SHOP.TO,2025-08-10,205.82,71.55,10.8719,7.1294,149.61,37.57,1364900,1788400,False,True,False,False,4,183.18,226.4,0.05,0.07,60,44,1000.0,15000.0,,,83.33,121.79,,0.0,,4.0,False
CNR.TO,2025-08-10,127.33,28.88,-3.5421,-3.1167,142.91,-10.9,979200,1353270,True,False,True,False,3,113.32,140.06,0.05,0.07,60,71,1000.0,15000.0,,,17.56,14.21,2.79,0.48,,4.0,False
FVI.TO,2025-08-10,9.05,49.27,0.0215,0.0519,7.75,16.77,2049100,1142990,False,True,False,True,3,8.05,9.96,0.05,0.07,60,999,1000.0,15000.0,,,11.91,9.84,,0.0,,4.0,False
WN.TO,2025-08-10,265.0,49.36,-0.7379,-1.0051,242.36,9.34,102900,110105,False,True,False,False,3,235.85,291.5,0.05,0.07,60,34,1000.0,15000.0,,,34.46,19.95,1.35,0.44,,4.0,False
SES.TO,2025-08-10,16.08,55.44,0.0136,0.0983,14.97,7.4,662600,827335,False,False,False,False,3,14.31,17.69,0.05,0.07,60,564,1000.0,15000.0,,,17.67,16.41,2.49,0.44,,4.0,False
DOO.TO,2025-08-10,70.54,56.48,1.2547,1.3202,62.76,12.4,81400,120395,False,False,False,False,3,62.78,77.59,0.05,0.07,60,128,1000.0,15000.0,,,28.56,13.04,1.22,0.34,,4.0,False
LNR.TO,2025-08-10,68.18,57.87,0.8898,0.9986,57.81,17.94,128600,111320,False,False,False,False,3,60.68,75.0,0.05,0.07,60,133,1000.0,15000.0,,,16.12,6.49,1.7,0.24,,4.0,False
BDGI.TO,2025-08-10,53.4,60.66,1.1424,1.4893,41.28,29.36,38400,117920,False,False,False,False,3,47.53,58.74,0.05,0.07,60,170,1000.0,15000.0,,,23.84,19.35,1.4,0.32,,4.0,False
IMO.TO,2025-08-10,117.65,64.52,2.1218,2.1699,100.17,17.45,1012100,769320,False,False,False,False,3,104.71,129.42,0.05,0.07,60,77,1000.0,15000.0,,,12.97,15.08,2.45,0.29,,4.0,False
ELD.TO,2025-08-10,31.09,64.55,0.8449,0.4592,24.5,26.87,497400,353745,False,False,False,False,3,27.67,34.2,0.05,0.07,60,292,1000.0,15000.0,,,11.14,12.49,,0.0,,4.0,False
BBD-B.TO,2025-08-10,164.41,66.68,7.8513,9.5357,101.9,61.35,451744,511256,False,False,False,False,3,146.32,180.85,0.05,0.07,60,55,1000.0,15000.0,,,26.6,17.81,,0.0,,4.0,False
EFN.TO,2025-08-10,36.77,68.74,0.6606,0.6837,30.34,21.17,579800,613140,False,False,False,False,3,32.73,40.45,0.05,0.07,60,247,1000.0,15000.0,,,27.65,21.13,1.41,0.37,,4.0,False
H.TO,2025-08-10,50.8,68.82,0.3219,0.0882,46.93,8.24,740800,710325,False,False,False,False,3,45.21,55.88,0.05,0.07,60,178,1000.0,15000.0,,,25.02,25.02,2.62,0.62,,4.0,False
TIH.TO,2025-08-10,140.86,73.1,4.6625,4.0975,118.23,19.14,80200,148015,False,False,False,False,3,125.37,154.95,0.05,0.07,60,64,1000.0,15000.0,,,23.79,22.36,1.48,0.34,,4.0,False
BCE.TO,2025-08-10,33.51,63.34,0.3465,0.439,32.51,3.09,4557900,3153610,False,False,False,False,3,29.82,36.86,0.05,0.07,60,271,1000.0,15000.0,,,72.85,11.52,5.22,7.46,,3.75,False
K.TO,2025-08-10,26.12,75.2,1.0796,0.6021,17.61,48.31,3625100,3587240,False,False,False,False,3,23.25,28.73,0.05,0.07,60,348,1000.0,15000.0,,,15.36,31.1,63.0,0.1,,3.75,False
CIGI.TO,2025-08-10,216.31,80.23,9.2776,7.4676,187.18,15.56,53000,66835,False,False,False,False,3,192.52,237.94,0.05,0.07,60,42,1000.0,15000.0,,,70.46,22.39,19.0,0.13,,3.75,False
TVE.TO,2025-08-10,5.34,62.7,0.1388,0.1417,4.39,21.52,917000,1816695,False,False,False,False,3,4.75,5.87,0.05,0.07,60,1694,1000.0,15000.0,,,11.13,3.47,2.87,0.32,,3.5,False
AEM.TO,2025-08-10,186.65,70.43,5.3349,3.5586,143.32,30.23,770300,886535,False,False,False,False,3,166.12,205.31,0.05,0.07,60,48,1000.0,15000.0,,,23.1,40.23,1.19,0.27,,3.5,False
CIX.TO,2025-08-10,31.97,73.16,0.0873,0.0782,30.26,5.66,357500,495025,False,False,False,False,3,28.45,35.17,0.05,0.07,60,284,1000.0,15000.0,,,,7.89,2.5,24.67,,3.5,False
BYD.TO,2025-08-10,187.77,30.88,-5.5922,-4.0193,214.86,-12.61,17300,41080,True,False,True,False,3,167.12,206.55,0.05,0.07,60,48,1000.0,15000.0,,,218.34,36.82,33.0,0.69,,3.25,False
AG.TO,2025-08-10,11.83,54.7,0.0854,0.1138,9.32,26.87,957200,1327285,False,False,False,False,3,10.53,13.01,0.05,0.07,60,769,1000.0,15000.0,,,,31.97,21.0,0.07,,3.25,False
WCN.TO,2025-08-10,258.63,56.27,1.3606,0.7057,261.1,-0.95,231000,381970,False,False,False,False,3,230.18,284.49,0.05,0.07,60,35,1000.0,15000.0,,,75.84,34.53,67.0,0.5,,3.25,False
CCO.TO,2025-08-10,106.0,57.39,2.0679,2.9315,77.04,37.59,1567500,1350915,False,False,False,False,3,94.34,116.6,0.05,0.07,60,85,1000.0,15000.0,,,86.89,65.03,15.0,0.13,,3.25,False
GFL.TO,2025-08-10,69.46,61.18,0.8104,0.2714,65.5,6.04,500300,302025,False,False,False,False,3,61.82,76.41,0.05,0.07,60,130,1000.0,15000.0,,,1736.5,53.84,12.0,2.01,,3.25,False
FNV.TO,2025-08-10,236.09,66.83,2.8989,0.5129,205.17,15.07,247800,290855,False,False,False,False,3,210.12,259.7,0.05,0.07,60,38,1000.0,15000.0,,,53.54,42.31,88.0,0.45,,3.25,False
FSV.TO,2025-08-10,271.99,67.8,8.1572,7.1883,250.91,8.4,88700,101200,False,False,False,False,3,242.07,299.19,0.05,0.07,60,33,1000.0,15000.0,,,63.25,34.74,55.0,0.34,,3.25,False
SLF.TO,2025-08-10,77.85,24.92,-1.1384,-0.7511,82.65,-5.81,5299800,1593070,True,True,False,False,2,69.29,85.63,0.05,0.07,60,116,1000.0,15000.0,,,14.21,10.39,4.52,0.6,,3.25,False
NTR.TO,2025-08-10,76.63,33.19,-0.8398,-0.1998,73.17,4.73,1330800,1364670,True,False,False,False,2,68.2,84.29,0.05,0.07,60,118,1000.0,15000.0,,,20.06,14.57,3.92,0.78,,3.25,False
TOU.TO,2025-08-10,57.97,34.65,-1.3613,-1.0642,63.02,-8.02,5704000,2895700,True,False,False,False,2,51.59,63.77,0.05,0.07,60,156,1000.0,15000.0,,,14.42,9.13,3.45,0.42,,3.25,False
ENGH.TO,2025-08-10,22.54,37.45,-0.2906,-0.1949,26.02,-13.39,127400,143760,False,False,True,False,2,20.06,24.79,0.05,0.07,60,403,1000.0,15000.0,,,15.87,13.26,5.32,0.73,,3.25,False
PKI.TO,2025-08-10,38.14,46.1,0.0651,0.141,35.37,7.82,900200,562950,False,False,False,True,2,33.94,41.95,0.05,0.07,60,238,1000.0,15000.0,,,22.57,11.32,3.78,0.84,,3.25,False
NWC.TO,2025-08-10,47.99,48.7,-0.2745,-0.5202,49.58,-3.21,154200,115875,False,False,False,False,2,42.71,52.79,0.05,0.07,60,189,1000.0,15000.0,,,16.96,13.83,3.33,0.56,,3.25,False
PSK.TO,2025-08-10,23.82,50.5,0.0296,0.0831,25.46,-6.45,271700,340285,False,False,False,False,2,21.2,26.2,0.05,0.07,60,381,1000.0,15000.0,,,25.61,25.34,4.37,1.1,,3.25,False
