ticker,date,last,rsi,macd,macd_signal,sma200,sma_dev_pct,vol,vol_avg20,rsi_ok,macd_cross_ok,sma_dev_ok,vol_spike_ok,signals_score,stop_price,target_price,trailing_trigger_gain,trailing_pct,max_hold_days,suggested_shares,risk_dollars,alloc_cap_dollars,headline_sentiment,catalysts,pe_ttm,pe_fwd,div_yield_pct,payout_ratio,debt_to_equity,composite_score,owned
CU.TO,2025-08-10,38.13,51.97,0.205,0.2513,35.34,7.88,510500,585780,False,False,False,False,2,33.94,41.94,0.05,0.07,60,238,1000.0,15000.0,,,23.25,16.09,4.8,1.11,,3.25,False
SU.TO,2025-08-10,53.94,52.44,0.3341,0.4654,52.16,3.42,4583000,4619730,False,False,False,False,2,48.01,59.33,0.05,0.07,60,168,1000.0,15000.0,,,11.88,13.25,4.23,0.5,,3.25,False
TD.TO,2025-08-10,100.76,53.1,0.5672,0.9643,84.94,18.63,2230900,6578745,False,False,False,False,2,89.68,110.84,0.05,0.07,60,90,1000.0,15000.0,,,10.45,12.02,4.17,0.43,,3.25,False
FRU.TO,2025-08-10,13.14,53.35,0.1141,0.1603,12.37,6.2,306800,575000,False,False,False,False,2,11.69,14.45,0.05,0.07,60,689,1000.0,15000.0,,,17.29,11.73,8.22,1.42,,3.25,False
WCP.TO,2025-08-10,10.11,55.3,0.2506,0.3177,9.16,10.33,4701600,6485125,False,False,False,False,2,9.0,11.12,0.05,0.07,60,900,1000.0,15000.0,,,6.92,6.65,7.22,0.5,,3.25,False
CM.TO,2025-08-10,99.95,57.85,0.7311,1.1181,88.65,12.74,1626000,2724670,False,False,False,False,2,88.96,109.94,0.05,0.07,60,90,1000.0,15000.0,,,12.56,13.29,3.88,0.47,,3.25,False
FM.TO,2025-08-10,23.76,54.73,0.0729,0.1732,19.9,19.37,1447200,2103245,False,False,False,False,3,21.15,26.14,0.05,0.07,60,383,1000.0,15000.0,,,69.88,51.65,,0.0,,3.0,False
BAM.TO,2025-08-10,84.33,56.01,1.839,2.0998,77.54,8.76,786600,836775,False,False,False,False,3,75.05,92.76,0.05,0.07,60,107,1000.0,15000.0,,,43.03,35.43,2.86,1.14,,3.0,False
TA.TO,2025-08-10,16.63,57.35,0.4186,0.5183,15.16,9.67,1838400,1751925,False,False,False,False,3,14.8,18.29,0.05,0.07,60,546,1000.0,15000.0,,,,40.56,1.56,12.0,,3.0,False
SEA.TO,2025-08-10,22.56,59.31,0.5393,0.5463,18.74,20.37,103000,97010,False,False,False,False,3,20.08,24.82,0.05,0.07,60,403,1000.0,15000.0,,,,-60.97,,0.0,,3.0,False
NG.TO,2025-08-10,7.79,62.76,0.3854,0.398,5.21,49.44,607700,525220,False,False,False,False,3,6.93,8.57,0.05,0.07,60,1162,1000.0,15000.0,,,,-64.92,,0.0,,3.0,False
EFR.TO,2025-08-10,13.13,64.37,1.1062,1.2254,7.9,66.17,2245500,1969790,False,False,False,False,3,11.69,14.44,0.05,0.07,60,694,1000.0,15000.0,,,,101.0,,0.0,,3.0,False
CLS.TO,2025-08-10,285.87,76.75,20.7577,18.1954,154.58,84.93,890800,941785,False,False,False,False,3,254.42,314.46,0.05,0.07,60,31,1000.0,15000.0,,,45.23,57.75,,0.0,,3.0,False
NGEX.TO,2025-08-10,21.83,84.77,1.325,1.1481,14.02,55.71,163500,250850,False,False,False,False,3,19.43,24.01,0.05,0.07,60,416,1000.0,15000.0,,,,-109.15,,0.0,,3.0,False
TSU.TO,2025-08-10,42.14,45.66,-0.28,0.0722,38.22,10.26,177700,72810,False,False,False,True,2,37.5,46.35,0.05,0.07,60,215,1000.0,15000.0,,,16.86,13.59,,0.0,,3.0,False
SJ.TO,2025-08-10,77.77,46.48,-0.2717,0.2818,72.53,7.22,383100,112070,False,False,False,True,2,69.22,85.55,0.05,0.07,60,116,1000.0,15000.0,,,13.09,13.48,1.59,0.2,,3.0,False
NVA.TO,2025-08-10,14.3,49.25,0.026,0.0063,13.2,8.33,567100,633110,False,False,False,False,2,12.73,15.73,0.05,0.07,60,636,1000.0,15000.0,,,8.36,8.51,,0.0,,3.0,False
CCL-B.TO,2025-08-10,78.51,50.18,-0.3024,-0.1876,74.79,4.98,139700,182410,False,False,False,False,2,69.87,86.36,0.05,0.07,60,115,1000.0,15000.0,,,16.36,17.22,1.63,0.25,,3.0,False
EMP-A.TO,2025-08-10,55.47,52.28,0.2086,0.3145,46.99,18.05,301600,287410,False,False,False,False,2,49.37,61.02,0.05,0.07,60,163,1000.0,15000.0,,,18.93,17.07,1.59,0.27,,3.0,False
GIL.TO,2025-08-10,70.96,52.92,0.944,1.1121,67.65,4.89,274200,332075,False,False,False,False,2,63.15,78.06,0.05,0.07,60,128,1000.0,15000.0,,,16.54,15.84,1.75,0.28,,3.0,False
CEU.TO,2025-08-10,7.29,53.6,0.0878,0.1369,7.71,-5.47,704000,527180,False,False,False,False,2,6.49,8.02,0.05,0.07,60,1250,1000.0,15000.0,,,9.11,8.1,2.33,0.18,,3.0,False
BDT.TO,2025-08-10,29.04,54.36,0.0994,0.1919,25.37,14.47,92900,118665,False,False,False,False,2,25.85,31.94,0.05,0.07,60,313,1000.0,15000.0,,,15.96,10.72,2.89,0.37,,3.0,False
WFG.TO,2025-08-10,98.45,46.42,-1.0697,-1.0914,113.09,-12.95,293200,263725,False,True,True,False,2,87.62,108.29,0.05,0.07,60,92,1000.0,15000.0,,,,14.17,1.78,0.72,,2.5,False
EDR.TO,2025-08-10,7.45,54.52,0.0989,0.176,5.99,24.27,931100,995660,False,False,False,False,2,6.63,8.19,0.05,0.07,60,1219,1000.0,15000.0,,,,19.1,,0.0,,2.5,False
STN.TO,2025-08-10,150.74,51.82,0.8184,1.2391,125.69,19.93,280400,251725,False,False,False,False,2,134.16,165.81,0.05,0.07,60,60,1000.0,15000.0,,,44.6,30.7,60.0,0.25,,2.25,False
CTC-A.TO,2025-08-10,159.7,16.84,-2.4887,0.7221,157.6,1.33,405100,286715,True,False,False,False,1,142.13,175.67,0.05,0.07,60,56,1000.0,15000.0,,,10.89,11.85,4.45,0.48,,2.25,False
RUS.TO,2025-08-10,40.0,20.9,-0.3502,0.1316,41.24,-3.0,301400,114115,True,False,False,False,1,35.6,44.0,0.05,0.07,60,227,1000.0,15000.0,,,13.84,9.88,4.3,0.58,,2.25,False
CCA.TO,2025-08-10,61.52,29.73,-1.6647,-1.3278,65.4,-5.93,60000,97955,True,False,False,False,1,54.75,67.67,0.05,0.07,60,147,1000.0,15000.0,,,7.97,7.51,5.99,0.47,,2.25,False
QSR.TO,2025-08-10,88.74,31.56,-0.3545,0.3318,92.46,-4.02,840100,594390,True,False,False,False,1,78.98,97.61,0.05,0.07,60,102,1000.0,15000.0,,,24.38,16.43,3.85,0.91,,2.25,False
LIF.TO,2025-08-10,26.24,33.19,-0.3767,-0.2892,28.52,-8.01,230700,215160,True,False,False,False,1,23.35,28.86,0.05,0.07,60,346,1000.0,15000.0,,,14.82,9.05,8.57,1.27,,2.25,False
PPL.TO,2025-08-10,48.9,33.81,-0.1142,-0.0007,52.51,-6.88,5300200,2597260,True,False,False,False,1,43.52,53.79,0.05,0.07,60,185,1000.0,15000.0,,,16.52,14.95,5.81,0.94,,2.25,False
QBR-B.TO,2025-08-10,37.81,37.14,-0.589,-0.3165,35.17,7.49,1217500,855825,False,False,False,False,1,33.65,41.59,0.05,0.07,60,240,1000.0,15000.0,,,11.32,11.42,3.7,0.4,,2.25,False
MFC.TO,2025-08-10,41.41,42.04,-0.142,-0.062,42.6,-2.8,9715300,6144010,False,False,False,True,1,36.85,45.55,0.05,0.07,60,219,1000.0,15000.0,,,13.36,10.12,4.25,0.54,,2.25,False
HWX.TO,2025-08-10,6.87,43.33,0.0424,0.1052,6.42,7.09,351700,608285,False,False,False,False,1,6.11,7.56,0.05,0.07,60,1315,1000.0,15000.0,,,8.81,6.42,6.4,0.54,,2.25,False
NPI.TO,2025-08-10,22.19,44.77,0.0935,0.2495,19.35,14.66,526300,714640,False,False,False,False,1,19.75,24.41,0.05,0.07,60,409,1000.0,15000.0,,,22.41,18.04,5.41,1.21,,2.25,False
LB.TO,2025-08-10,30.54,47.66,0.0511,0.1631,27.74,10.08,67200,144400,False,False,False,False,1,27.18,33.59,0.05,0.07,60,297,1000.0,15000.0,,,10.18,8.25,6.16,0.63,,2.25,False
T.TO,2025-08-10,22.1,47.92,-0.0507,0.0214,20.87,5.9,2723400,3662505,False,False,False,False,1,19.67,24.31,0.05,0.07,60,411,1000.0,15000.0,,,34.0,21.05,7.53,2.48,,2.25,False
HBM.TO,2025-08-10,13.25,48.13,-0.235,-0.147,12.13,9.27,1664200,1737640,False,False,False,False,1,11.79,14.58,0.05,0.07,60,684,1000.0,15000.0,,,24.54,10.27,15.0,0.04,,2.25,False
ONEX.TO,2025-08-10,111.91,49.77,0.4939,0.929,106.49,5.09,95500,74590,False,False,False,False,1,99.6,123.1,0.05,0.07,60,81,1000.0,15000.0,,,13.07,5.6,36.0,0.05,,2.25,False
REI-UN.TO,2025-08-10,17.68,50.43,0.0566,0.0764,17.6,0.46,1280328,652164,False,False,False,False,1,15.74,19.45,0.05,0.07,60,515,1000.0,15000.0,,,18.61,9.61,6.55,1.19,,2.25,False
AIF.TO,2025-08-10,52.93,39.11,0.4415,0.8004,54.29,-2.5,338000,146395,False,False,False,True,2,47.11,58.22,0.05,0.07,60,171,1000.0,15000.0,,,105.86,32.88,1.13,1.2,,2.0,False
KXS.TO,2025-08-10,199.65,47.68,0.0425,0.9581,179.14,11.45,85200,48830,False,False,False,True,2,177.69,219.61,0.05,0.07,60,45,1000.0,15000.0,,,169.19,45.07,,0.0,,2.0,False
KEL.TO,2025-08-10,6.67,28.86,-0.1346,-0.0247,6.71,-0.57,443300,402095,True,False,False,False,1,5.94,7.34,0.05,0.07,60,1369,1000.0,15000.0,,,18.03,6.67,,0.0,,2.0,False
IFC.TO,2025-08-10,279.0,29.62,-6.3517,-4.3249,282.44,-1.22,414800,305285,True,False,False,False,1,248.31,306.9,0.05,0.07,60,32,1000.0,15000.0,,,21.41,17.02,1.91,0.39,,2.0,False
DFY.TO,2025-08-10,71.94,31.49,-0.8141,-0.1694,64.09,12.25,178900,147955,True,False,False,False,1,64.03,79.13,0.05,0.07,60,126,1000.0,15000.0,,,21.6,22.27,1.04,0.21,,2.0,False
BIR.TO,2025-08-10,6.37,33.03,-0.1467,-0.0972,5.96,6.84,395600,725645,True,False,False,False,1,5.67,7.01,0.05,0.07,60,1428,1000.0,15000.0,,,12.49,12.74,1.88,0.65,,2.0,False
FTT.TO,2025-08-10,57.4,38.72,0.3249,1.0622,44.27,29.65,776500,578825,False,False,False,False,1,51.09,63.14,0.05,0.07,60,158,1000.0,15000.0,,,15.39,13.63,2.11,0.3,,2.0,False
MEG.TO,2025-08-10,25.96,43.54,0.1166,0.3216,23.98,8.25,613700,701620,False,False,False,False,1,23.1,28.56,0.05,0.07,60,349,1000.0,15000.0,,,12.42,10.47,1.69,0.19,,2.0,False
TFII.TO,2025-08-10,118.5,44.41,-0.6897,-0.1191,150.52,-21.27,201800,287325,False,False,True,False,1,105.47,130.35,0.05,0.07,60,76,1000.0,15000.0,,,19.88,9.78,2.08,0.4,,2.0,False
TXG.TO,2025-08-10,41.16,44.59,-0.7992,-0.8161,36.58,12.51,561600,354430,False,True,False,False,1,36.63,45.28,0.05,0.07,60,220,1000.0,15000.0,,,12.32,11.5,,0.0,,2.0,False
CG.TO,2025-08-10,9.68,46.07,0.0174,0.0152,9.04,7.1,1473200,783405,False,True,False,False,1,8.62,10.65,0.05,0.07,60,943,1000.0,15000.0,,,20.6,11.8,2.89,0.59,,2.0,False
MX.TO,2025-08-10,45.56,46.72,-0.2896,-0.1861,54.99,-17.15,185500,190505,False,False,True,False,1,40.55,50.12,0.05,0.07,60,199,1000.0,15000.0,,,9.53,7.7,2.22,0.21,,2.0,False
MRU.TO,2025-08-10,104.95,48.09,0.2284,0.1944,96.62,8.62,344100,320485,False,False,False,False,1,93.41,115.44,0.05,0.07,60,86,1000.0,15000.0,,,23.64,22.24,1.41,0.31,,2.0,False
ATH.TO,2025-08-10,5.66,48.26,0.0245,0.0441,5.19,8.99,1323200,1742990,False,False,False,False,1,5.04,6.23,0.05,0.07,60,1612,1000.0,15000.0,,,6.58,8.2,,0.0,,2.0,False
EQB.TO,2025-08-10,101.63,48.61,0.9907,1.5388,100.03,1.6,49200,71970,False,False,False,False,1,90.45,111.79,0.05,0.07,60,89,1000.0,15000.0,,,10.41,8.2,2.09,0.2,,2.0,False
BEI-UN.TO,2025-08-10,71.28,51.39,0.4423,0.5989,66.57,7.07,64612,110304,False,False,False,False,1,63.44,78.41,0.05,0.07,60,127,1000.0,15000.0,,,11.74,16.5,2.27,0.25,,2.0,False
CAE.TO,2025-08-10,39.33,51.46,0.2287,0.3657,34.61,13.65,462600,609010,False,False,False,False,1,35.0,43.26,0.05,0.07,60,230,1000.0,15000.0,,,30.97,28.09,,0.0,,2.0,False
KMP-UN.TO,2025-08-10,17.82,28.52,-0.2883,-0.1765,17.53,1.63,363673,238370,True,False,False,False,1,15.86,19.6,0.05,0.07,60,510,1000.0,15000.0,,,3.82,14.37,4.04,0.15,,1.75,False
CAR-UN.TO,2025-08-10,42.52,33.01,-0.2868,0.0575,42.41,0.26,291454,379237,True,False,False,False,1,37.84,46.77,0.05,0.07,60,213,1000.0,15000.0,,,59.89,16.87,3.57,2.1,,1.75,False
IIP-UN.TO,2025-08-10,13.23,46.72,-0.0046,0.0094,11.18,18.31,1493267,1191382,False,False,False,False,1,11.77,14.55,0.05,0.07,60,684,1000.0,15000.0,,,,20.67,3.0,1.54,,1.75,False
AP-UN.TO,2025-08-10,17.2,47.22,0.023,0.1396,16.25,5.88,424400,614825,False,False,False,False,1,15.31,18.92,0.05,0.07,60,529,1000.0,15000.0,,,,9.45,10.47,3.99,,1.75,False
WSP.TO,2025-08-10,280.0,47.64,0.7719,2.0582,256.85,9.01,191500,168150,False,False,False,False,1,249.2,308.0,0.05,0.07,60,32,1000.0,15000.0,,,45.68,29.5,54.0,0.24,,1.75,False
ATRL.TO,2025-08-10,96.57,48.77,0.465,0.9061,78.17,23.54,567200,583475,False,False,False,False,1,85.95,106.23,0.05,0.07,60,94,1000.0,15000.0,,,6.63,34.0,8.0,0.01,,1.75,False
HR-UN.TO,2025-08-10,11.6,52.12,0.077,0.1512,10.09,14.93,241500,691250,False,False,False,False,1,10.32,12.76,0.05,0.07,60,781,1000.0,15000.0,,,,9.35,5.17,2.57,,1.75,False
SPB.TO,2025-08-10,6.73,23.26,-0.2779,-0.2503,6.78,-0.71,685100,838065,True,False,False,False,1,5.99,7.4,0.05,0.07,60,1351,1000.0,15000.0,,,56.08,18.19,2.67,3.64,,1.5,False
BLX.TO,2025-08-10,29.01,26.57,-0.4537,-0.2114,29.7,-2.32,859000,288015,True,False,False,False,1,25.82,31.91,0.05,0.07,60,313,1000.0,15000.0,,,,25.9,2.28,6.0,,1.5,False
TECK-B.TO,2025-08-10,45.45,38.14,-2.1248,-1.8652,56.18,-19.1,1598364,1721300,False,False,True,False,1,40.45,50.0,0.05,0.07,60,199,1000.0,15000.0,,,101.0,18.11,1.1,1.11,,1.5,False
BHC.TO,2025-08-10,7.93,38.66,-0.1308,0.046,9.44,-16.02,204400,331715,False,False,True,False,1,7.06,8.72,0.05,0.07,60,1149,1000.0,15000.0,,,22.03,1.32,,0.0,,1.5,False
SII.TO,2025-08-10,92.21,43.92,-0.0347,1.0129,70.76,30.31,62600,86665,False,False,False,False,1,82.07,101.43,0.05,0.07,60,98,1000.0,15000.0,,,34.67,32.93,1.79,0.59,,1.5,False
LSPD.TO,2025-08-10,16.59,45.11,0.2611,0.4725,18.16,-8.63,489100,503405,False,False,False,False,1,14.77,18.25,0.05,0.07,60,549,1000.0,15000.0,,,,21.0,,0.0,,1.5,False
ATZ.TO,2025-08-10,72.6,48.98,0.5997,1.0802,59.31,22.42,289900,441820,False,False,False,False,1,64.61,79.86,0.05,0.07,60,125,1000.0,15000.0,,,36.3,29.75,,0.0,,1.5,False
NFI.TO,2025-08-10,18.42,50.92,0.2412,0.4644,14.25,29.28,134200,255950,False,False,False,False,1,16.39,20.26,0.05,0.07,60,492,1000.0,15000.0,,,,15.61,,0.0,,1.5,False
BIP-UN.TO,2025-08-10,41.42,22.82,-0.7588,-0.5413,44.5,-6.92,368911,375958,True,False,False,False,1,36.86,45.56,0.05,0.07,60,219,1000.0,15000.0,,,591.71,39.83,5.74,33.4,,1.25,False
CSU.TO,2025-08-10,4599.93,31.06,-67.8043,-39.7431,4719.28,-2.53,33300,27885,True,False,False,False,1,4093.94,5059.92,0.05,0.07,60,1,1000.0,15000.0,,,96.15,34.91,12.0,0.11,,1.25,False
BN.TO,2025-08-10,89.03,48.68,1.4657,2.1131,80.84,10.13,1328900,1613665,False,False,False,False,1,79.24,97.93,0.05,0.07,60,102,1000.0,15000.0,,,145.95,,56.0,0.77,,1.25,False
AQN.TO,2025-08-10,7.81,37.0,0.0386,0.082,7.03,11.09,2330500,1655605,False,False,False,False,0,6.95,8.59,0.05,0.07,60,1162,1000.0,15000.0,,,20.03,18.6,4.42,1.08,,1.25,False
PSI.TO,2025-08-10,11.56,37.45,-0.1992,-0.166,12.73,-9.18,158500,159205,False,False,False,False,0,10.29,12.72,0.05,0.07,60,787,1000.0,15000.0,,,12.43,10.14,4.5,0.56,,1.25,False
WPK.TO,2025-08-10,41.63,37.91,-0.8759,-0.7847,43.46,-4.21,42000,64420,False,False,False,False,0,37.05,45.79,0.05,0.07,60,218,1000.0,15000.0,,,13.52,11.37,48.0,0.06,,1.25,False
CNQ.TO,2025-08-10,41.71,39.67,-0.2135,-0.0685,42.86,-2.69,7916500,8077225,False,False,False,False,0,37.12,45.88,0.05,0.07,60,217,1000.0,15000.0,,,10.59,11.59,5.63,0.57,,1.25,False
FFH.TO,2025-08-10,2365.29,39.81,-3.9335,8.7049,2107.69,12.22,56000,42980,False,False,False,False,0,2105.11,2601.82,0.05,0.07,60,3,1000.0,15000.0,,,8.74,10.89,91.0,0.08,,1.25,False
CP.TO,2025-08-10,103.27,41.39,-1.6303,-1.4894,107.07,-3.55,1043600,1635820,False,False,False,False,0,91.91,113.6,0.05,0.07,60,88,1000.0,15000.0,,,23.0,20.7,88.0,0.18,,1.25,False
TCL-A.TO,2025-08-10,19.6,42.01,-0.2823,-0.2495,17.81,10.07,67500,119090,False,False,False,False,0,17.44,21.56,0.05,0.07,60,462,1000.0,15000.0,,,9.16,8.24,4.59,0.42,,1.25,False
PEY.TO,2025-08-10,18.91,44.5,-0.0041,0.0347,16.89,11.95,728100,649650,False,False,False,False,0,16.83,20.8,0.05,0.07,60,480,1000.0,15000.0,,,12.78,8.71,6.98,0.89,,1.25,False
ACO-X.TO,2025-08-10,50.33,45.64,-0.0457,0.0374,48.49,3.79,227200,234825,False,False,False,False,0,44.79,55.36,0.05,0.07,60,180,1000.0,15000.0,,,12.87,12.19,4.01,0.51,,1.25,False
KEY.TO,2025-08-10,42.75,45.87,0.0294,0.1045,42.32,1.01,1360500,961435,False,False,False,False,0,38.05,47.03,0.05,0.07,60,212,1000.0,15000.0,,,18.51,18.43,5.05,0.9,,1.25,False
MTL.TO,2025-08-10,13.45,46.03,-0.1774,-0.1637,13.73,-2.05,207300,340505,False,False,False,False,0,11.97,14.79,0.05,0.07,60,675,1000.0,15000.0,,,12.12,10.27,6.25,0.75,,1.25,False
TRI.TO,2025-08-10,247.39,27.4,-4.7388,-0.5911,249.15,-0.71,313700,485850,True,False,False,False,1,220.18,272.13,0.05,0.07,60,36,1000.0,15000.0,,,50.49,44.34,1.32,0.64,,1.0,False
NXE.TO,2025-08-10,9.45,50.9,0.1003,0.1362,8.97,5.33,1615900,2036285,False,False,False,False,1,8.41,10.39,0.05,0.07,60,961,1000.0,15000.0,,,,-59.06,,0.0,,1.0,False
AAV.TO,2025-08-10,10.83,39.81,-0.1569,-0.1395,10.09,7.33,602700,498970,False,False,False,False,0,9.64,11.91,0.05,0.07,60,840,1000.0,15000.0,,,33.84,8.46,,0.0,,1.0,False
AC.TO,2025-08-10,19.32,40.99,-0.458,-0.1186,19.29,0.13,2071400,3350255,False,False,False,False,0,17.19,21.25,0.05,0.07,60,469,1000.0,15000.0,,,4.89,6.29,,0.0,,1.0,False
ATD.TO,2025-08-10,69.99,42.43,-0.0684,0.4311,73.19,-4.38,592900,1934030,False,False,False,False,0,62.29,76.99,0.05,0.07,60,129,1000.0,15000.0,,,18.81,14.77,1.11,0.2,,1.0,False
RCH.TO,2025-08-10,34.63,44.1,-0.1465,-0.055,36.14,-4.17,39600,66490,False,False,False,False,0,30.82,38.09,0.05,0.07,60,262,1000.0,15000.0,,,23.09,19.24,1.77,0.4,,1.0,False
ARX.TO,2025-08-10,27.14,44.55,-0.2076,-0.2952,26.47,2.53,990800,1631550,False,False,False,False,0,24.15,29.85,0.05,0.07,60,334,1000.0,15000.0,,,10.73,9.17,2.8,0.29,,1.0,False
IAG.TO,2025-08-10,141.27,48.27,-0.9343,-0.799,132.93,6.28,231200,227515,False,False,False,False,0,125.73,155.4,0.05,0.07,60,64,1000.0,15000.0,,,13.19,11.86,2.8,0.33,,1.0,False
CHP-UN.TO,2025-08-10,14.21,40.46,-0.1036,-0.0871,13.79,3.06,285100,340580,False,False,False,False,0,12.65,15.63,0.05,0.07,60,641,1000.0,15000.0,,,,13.8,5.42,1.01,,0.75,False
VET.TO,2025-08-10,10.34,41.12,0.1013,0.2315,11.48,-9.92,1381800,676610,False,False,False,False,0,9.2,11.37,0.05,0.07,60,877,1000.0,15000.0,,,,7.89,5.03,0.07,,0.75,False
NWH-UN.TO,2025-08-10,4.81,44.85,-0.029,-0.0246,4.7,2.34,328015,528461,False,False,False,False,0,4.28,5.29,0.05,0.07,60,1886,1000.0,15000.0,,,,5.23,7.48,2.99,,0.75,False
ATS.TO,2025-08-10,38.81,35.8,-0.225,0.1541,40.33,-3.77,250500,227925,False,False,False,False,0,34.54,42.69,0.05,0.07,60,234,1000.0,15000.0,,,,16.8,,0.0,,0.5,False
POU.TO,2025-08-10,20.29,36.93,-0.1667,0.0062,17.39,16.68,133600,259735,False,False,False,False,0,18.06,22.32,0.05,0.07,60,448,1000.0,15000.0,,,2.02,6.3,2.96,0.12,,0.5,False
AYA.TO,2025-08-10,12.38,45.54,-0.0884,0.0066,12.39,-0.07,1388600,899240,False,False,False,False,0,11.02,13.62,0.05,0.07,60,735,1000.0,15000.0,,,,17.44,,0.0,,0.5,False
BBU-UN.TO,2025-08-10,34.14,46.18,-0.1771,-0.1182,33.34,2.4,32700,28185,False,False,False,False,0,30.38,37.55,0.05,0.07,60,265,1000.0,15000.0,,,,22.76,1.01,0.03,,0.5,False
ERO.TO,2025-08-10,19.23,46.2,-0.5282,-0.5279,19.86,-3.17,227300,391420,False,False,False,False,0,17.11,21.15,0.05,0.07,60,471,1000.0,15000.0,,,10.12,3.93,,0.0,,0.5,False
BEP-UN.TO,2025-08-10,34.24,37.48,-0.0341,0.3907,33.05,3.6,340938,267520,False,False,False,False,0,30.47,37.66,0.05,0.07,60,265,1000.0,15000.0,,,,142.67,6.04,6.49,,0.25,False
TVK.TO,2025-08-10,158.3,38.84,-1.7617,-0.6405,137.62,15.03,62700,51765,False,False,False,False,0,140.89,174.13,0.05,0.07,60,57,1000.0,15000.0,,,39.87,37.96,44.0,0.16,,0.25,False
TPZ.TO,2025-08-10,25.16,43.26,-0.0298,0.0427,25.16,0.01,203100,203710,False,False,False,False,0,22.39,27.68,0.05,0.07,60,361,1000.0,15000.0,,,61.37,58.51,5.41,3.24,,0.25,False
BB.TO,2025-08-10,4.98,35.64,-0.176,-0.1491,5.31,-6.16,967300,1709220,False,False,False,False,0,4.43,5.48,0.05,0.07,60,1818,1000.0,15000.0,,,166.0,99.6,,0.0,,0.0,False
DSG.TO,2025-08-10,139.26,41.72,0.2157,0.77,153.05,-9.01,113600,137760,False,False,False,False,0,123.94,153.19,0.05,0.07,60,65,1000.0,15000.0,,,61.35,51.2,,0.0,,0.0,False
OLA.TO,2025-08-10,13.9,46.43,-0.2876,-0.2087,11.32,22.84,561200,829660,False,False,False,False,0,12.37,15.29,0.05,0.07,60,653,1000.0,15000.0,,,,30.22,,0.0,,0.0,False
